date,0,1,2,3,4,5,6
1/11/2015 11:00,-5494.211939,4918.779395,-1061.78923,-1679.881151,1733.247043,1600.834868,-419.4716008
1/11/2015 12:00,-5168.732576,5454.387175,-1448.495297,-1395.921248,1640.522782,1429.784074,-77.10560065
1/11/2015 13:00,-5439.813974,5934.111696,-1712.775751,-1172.431188,1495.129356,1310.123678,203.8749042
1/11/2015 14:00,-6512.608062,5935.58494,-1876.764586,-830.1958582,1460.230311,1536.892627,-24.32371268
1/11/2015 15:00,-7071.517086,5824.932453,-2040.061749,-197.2549241,1588.224513,1624.216007,-143.578346
1/11/2015 16:00,-7016.973033,5780.315725,-2280.31608,173.8944434,1238.143718,1321.796551,412.6398528
1/11/2015 17:00,-5174.964797,6314.031272,-2023.231949,349.0167241,459.8493708,1081.665634,1026.997079
1/11/2015 18:00,-3780.21377,7015.851646,-1888.248222,349.4328516,96.5423711,939.1842928,1320.628381
1/11/2015 19:00,-3444.117501,7185.372046,-1774.642699,337.2334463,205.5946585,773.5184632,1447.63817
1/11/2015 20:00,-3467.905562,7157.51776,-1704.956929,269.4675284,180.3979109,703.5979791,1377.635362
1/11/2015 21:00,-4439.395193,6912.262188,-1858.278081,354.0900768,563.781051,852.9631666,1120.831204
1/11/2015 22:00,-6410.577342,6386.875072,-2317.434458,166.9870085,1136.483805,962.1568295,801.7434521
1/11/2015 23:00,-582.7288568,-4890.425578,-1215.40267,1123.757708,-1234.461246,874.5833294,252.6174867
1/12/2015 0:00,-2692.691882,-5417.241577,-1677.981852,377.6121731,-1495.429828,767.8509785,354.9030287
1/12/2015 1:00,-3923.466119,-5598.623735,-1708.096335,62.14451904,-1705.798805,765.0413059,315.3591083
1/12/2015 2:00,-4426.904693,-5613.977853,-1796.680225,-104.756337,-1757.437417,732.2159392,307.6252903
1/12/2015 3:00,-4497.933478,-5682.262727,-1804.896761,-30.16808172,-1583.477509,749.7508734,228.2964623
1/12/2015 4:00,-3842.110125,-5685.077073,-1844.568096,22.98970126,-1515.235367,655.1168546,344.5114331
1/12/2015 5:00,-1064.074146,-5470.363475,-1816.778495,641.5711772,-994.4755096,512.9021902,414.5319915
1/12/2015 6:00,3969.792093,-4604.712669,-617.5518032,2019.659689,-1050.585362,585.3231119,262.8720105
1/12/2015 7:00,7113.071538,-4082.152442,264.8589453,2925.301894,-947.0731606,740.8806918,-33.66911756
1/12/2015 8:00,7995.428326,-4172.866149,88.20930937,2105.507074,-272.9405355,812.7554883,-148.3084939
1/12/2015 9:00,8456.088428,-4223.411547,0.100094812,1020.988848,194.7572933,976.2602594,-378.8386293
1/12/2015 10:00,8118.37367,-4425.569071,-131.2959394,70.89074203,476.3658091,1121.327267,-506.2566844
1/12/2015 11:00,7693.16781,-4576.708544,-360.2248126,-265.4895407,697.5046039,1179.531066,-540.365623
1/12/2015 12:00,7350.459122,-4725.194684,-687.593748,-335.645566,763.9690512,1162.029459,-447.3407327
1/12/2015 13:00,6123.828001,-5065.527693,-879.3443098,-548.880076,605.4254319,1003.933851,-140.2323227
1/12/2015 14:00,5770.539462,-5306.745535,-1059.798812,-129.7274722,668.1107903,979.5389402,-160.9014845
1/12/2015 15:00,5764.20536,-5482.392002,-1389.620317,1098.637016,754.1334063,924.774563,-232.7311725
1/12/2015 16:00,6963.176317,-5167.325314,-1288.854098,2920.065776,702.1344841,936.4192703,-418.3247184
1/12/2015 17:00,9859.30337,-4689.430476,-676.8392844,4217.567169,880.0854891,992.0244069,-675.1136833
1/12/2015 18:00,10535.17972,-4661.676301,-888.6613388,4105.517281,980.9275384,765.7447738,-493.1916819
1/12/2015 19:00,10669.30276,-4562.731865,-1042.049337,4085.050035,1073.339735,735.2310904,-469.687878
1/12/2015 20:00,9672.887385,-4663.266183,-1667.327415,3850.368173,1394.598434,747.5033328,-459.5520943
1/12/2015 21:00,6200.557908,-4690.355196,-1592.309666,2968.029517,452.618789,850.5156603,-269.5905403
1/12/2015 22:00,2662.558912,-5058.530211,-2210.859973,1888.690002,168.1974515,723.2019397,51.42919665
1/12/2015 23:00,-1143.00466,1863.802118,-2665.754932,-286.6525663,-2108.325883,-417.8965976,-332.2868075
1/13/2015 0:00,-3507.722293,1202.735598,-2677.768878,-409.4977275,-1821.150443,-173.6246121,-891.5996329
1/13/2015 1:00,-4743.124436,781.9050106,-2580.495705,-421.1897858,-1410.772666,-149.8684052,-1185.042592
1/13/2015 2:00,-5272.363643,389.9668207,-2462.993476,-400.7576033,-1345.625813,-64.18624985,-1479.864609
1/13/2015 3:00,-5479.790697,442.3922545,-2305.804818,-392.7679665,-1395.770933,-40.79029658,-1545.693996
1/13/2015 4:00,-4890.35373,409.534595,-2373.005425,-398.6602137,-1458.70266,-112.4489922,-1432.537551
1/13/2015 5:00,-2292.682235,720.2376738,-2323.530351,-410.3748191,-1828.091229,-597.5724851,-469.1211796
1/13/2015 6:00,2586.341074,1269.608374,-2187.023956,3.450197175,-2623.104877,-799.1822317,98.49042829
1/13/2015 7:00,6520.242391,1846.430341,-1807.798353,855.2395681,-2770.232981,-636.0823024,-128.1670773
1/13/2015 8:00,7620.841204,2129.924851,-1136.921257,778.3973564,-2777.588944,-526.3821071,-246.6521964
1/13/2015 9:00,8393.586258,1712.284579,-608.066365,8.456196394,-2548.46521,-469.7779352,-314.5784205
1/13/2015 10:00,8361.23341,1180.083205,134.7818481,-463.3426864,-2209.769276,-314.7984956,-510.7756383
1/13/2015 11:00,7796.467547,1161.97072,-388.0162106,-1411.955404,-1983.224417,-298.4687957,-420.1054708
1/13/2015 12:00,7170.55498,1339.172691,-954.2044176,-2212.947229,-1940.418288,-291.7333431,-317.2943808
1/13/2015 13:00,5708.948215,1306.13844,-1754.423199,-2834.885996,-1691.591408,-424.1643156,-117.8529566
1/13/2015 14:00,5089.132341,1042.020577,-1764.814553,-2683.010805,-1727.387809,-384.6911141,-153.8326878
1/13/2015 15:00,5131.406053,675.5731106,-1885.570471,-1907.923924,-1590.651629,-457.3659985,-224.0570003
1/13/2015 16:00,5821.026913,172.287993,-1899.351258,28.52431097,-1441.299716,-464.4033829,-410.6826057
1/13/2015 17:00,8528.776221,366.9894667,-1406.027557,2009.787002,-1227.976658,-410.20748,-733.159941
1/13/2015 18:00,10141.94234,677.9661047,-889.0279296,2862.257551,-1439.575825,-186.4681267,-1024.189564
1/13/2015 19:00,10137.07843,702.2993513,-993.3626732,3034.214323,-1261.259709,-71.64622467,-1152.711945
1/13/2015 20:00,9546.162513,152.756122,-1862.882464,2906.141427,-533.99234,-164.8074698,-1131.308184
1/13/2015 21:00,6634.624876,-458.5684689,-3027.334949,1778.581709,-332.4306952,-476.9620045,-708.7205188
1/13/2015 22:00,2945.083701,-339.3484302,-2906.418155,673.1454473,-1502.367493,-466.8070203,-415.9259772
1/13/2015 23:00,-223.5899458,-308.2678947,-2852.698487,133.2803003,-1858.890544,-237.4396941,-733.6708635
1/14/2015 0:00,-3135.073895,79.52809689,-2710.642085,-427.7465874,-1810.456075,-371.8829513,-562.2548784
1/14/2015 1:00,-4627.259851,270.2974567,-2338.440321,-339.7780123,-1280.503019,-393.0405918,-694.0787357
1/14/2015 2:00,-5060.838737,176.4750791,-2281.647778,-238.2010986,-1119.103315,-225.2632271,-1122.10504
1/14/2015 3:00,-5131.671691,176.1492599,-2334.524896,-234.9470083,-1135.181839,-162.7499776,-1214.200859
1/14/2015 4:00,-4448.504192,-330.3319882,-2228.002567,-135.3168229,-1311.573364,-160.7620358,-1235.814366
1/14/2015 5:00,-1659.669765,-858.3223255,-2113.486197,-45.80963311,-1973.936153,-439.0752835,-607.3664258
1/14/2015 6:00,3820.923493,-452.4571912,-980.4295158,1039.745698,-2693.197158,-489.3136036,-339.0187375
1/14/2015 7:00,7605.323597,-47.16441211,-143.1582734,2044.918365,-3000.947876,-263.9959747,-688.7284547
1/14/2015 8:00,8366.569278,-42.61636902,104.2743132,1839.028373,-2989.430069,-197.365917,-761.7022361
1/14/2015 9:00,8641.457351,-333.1605662,137.6279424,1090.066167,-2538.217386,-81.50724189,-870.5282582
1/14/2015 10:00,8466.955062,-290.7865391,850.2727538,649.534767,-2331.080443,74.90867378,-1001.611287
1/14/2015 11:00,7973.436712,-236.8573338,189.7677534,-198.6908973,-2122.087771,188.7956883,-1015.315833
1/14/2015 12:00,7476.570561,37.59935358,-217.9095327,-690.7296081,-2131.605107,239.7178223,-984.0459513
1/14/2015 13:00,5992.621688,-193.7788468,-1188.181189,-1327.628568,-1801.69177,63.92684192,-751.615221
1/14/2015 14:00,5335.173898,-287.814076,-1843.106981,-1286.042871,-1487.539669,-30.84433535,-680.3476589
1/14/2015 15:00,5072.964412,-147.9155118,-1347.95189,-716.3180478,-2030.425688,85.05660114,-766.2045911
1/14/2015 16:00,5770.040123,-173.5230524,-1384.189571,750.065417,-2098.361673,-1.935496822,-833.0046254
1/14/2015 17:00,8384.354309,484.0568033,-1435.617407,2064.950207,-1861.469866,-120.6589055,-910.7157492
1/14/2015 18:00,10198.38636,1299.835173,-1276.650255,2526.684123,-1905.216962,-106.8103452,-975.828132
1/14/2015 19:00,10290.90784,1799.975187,-1736.268613,2390.444426,-1760.146472,-169.0754559,-894.3431523
1/14/2015 20:00,9135.432095,1957.352527,-3103.795981,1763.466444,-1193.224458,-385.7655063,-642.7403833
1/14/2015 21:00,5874.655087,2304.883991,-2690.624799,843.6544109,-2465.335814,-323.2824318,-370.2051165
1/14/2015 22:00,2155.688067,2303.511466,-3063.583481,-278.3378343,-2651.077865,-604.1913552,101.7705483
1/14/2015 23:00,-1329.717691,2248.355305,-2802.007214,-562.7718703,-2535.834193,-348.5483883,-391.579773
1/15/2015 0:00,-3727.583669,2170.544824,-2461.035816,-463.5584529,-2057.872673,-29.3143494,-1224.805015
1/15/2015 1:00,-5127.777554,2091.643906,-2274.29657,-462.3440537,-1376.302587,-127.5326108,-1406.221526
1/15/2015 2:00,-5826.485062,2025.413893,-2234.618147,-411.192986,-1035.318205,-80.66348434,-1646.947729
1/15/2015 3:00,-5928.010479,1829.285728,-2128.491436,-448.945089,-1036.567689,-146.5078436,-1623.399426
1/15/2015 4:00,-5357.544002,1627.218859,-2293.318837,-565.3344371,-1443.05162,-132.1053789,-1519.883792
1/15/2015 5:00,-2831.761361,2074.846366,-2339.964937,-657.6050855,-2064.165988,-492.5597198,-675.1867028
1/15/2015 6:00,2109.447273,2883.549768,-2530.3392,-536.8341456,-2604.158378,-1065.290062,440.4282182
1/15/2015 7:00,5809.723936,3979.265811,-2073.275537,89.39498677,-3009.512457,-992.982056,451.7084377
1/15/2015 8:00,6638.990876,4710.382016,-1549.789184,-175.0215483,-3289.826058,-736.6494882,296.5327565
1/15/2015 9:00,7479.07686,4699.110718,-1359.698062,-753.3023177,-2967.555573,-635.3137871,191.5391668
1/15/2015 10:00,7309.268865,4734.029754,-1586.505785,-1536.380513,-2403.943611,-688.8096524,259.7959605
1/15/2015 11:00,6752.57958,4961.508836,-1947.593458,-2176.594999,-2261.948673,-744.6956434,328.4155164
1/15/2015 12:00,6327.039096,4872.730399,-1988.072408,-2312.852182,-2384.608369,-778.5115281,417.552092
1/15/2015 13:00,4840.842017,4940.24108,-2193.822647,-2266.99467,-2270.367091,-715.8457678,305.9633846
1/15/2015 14:00,4241.650063,5119.504326,-2510.330076,-1905.441022,-2348.730997,-697.4450585,278.5863866
1/15/2015 15:00,4327.392186,5161.221991,-2681.703112,-1213.082987,-2408.572044,-822.8922593,361.1200064
1/15/2015 16:00,4879.929334,5004.282934,-2701.502019,-321.2493786,-2530.297167,-866.4230556,402.9384735
1/15/2015 17:00,7206.026133,5512.403878,-1867.908853,523.5104006,-3138.770626,-724.3533231,217.3211241
1/15/2015 18:00,9021.401342,6480.328969,-1595.387623,793.5091718,-3513.482214,-649.7199526,166.2836975
1/15/2015 19:00,8853.149269,6763.200158,-2019.908751,670.5151134,-3366.648194,-631.5890094,172.1149946
1/15/2015 20:00,7680.591027,7291.136807,-2875.330256,121.8398423,-3000.948118,-804.3778505,408.5764562
1/15/2015 21:00,4697.517041,7049.712341,-3064.247264,-166.4988724,-2406.423198,-789.4825598,362.5248167
1/15/2015 22:00,1573.157552,5828.181597,-2963.443812,-278.8973009,-2073.23539,-505.2972626,-246.1254924
1/15/2015 23:00,-1680.345841,4700.591995,-2730.21306,-354.0939438,-1503.306532,-333.0597385,-757.6509177
1/16/2015 0:00,-3920.70736,3751.49878,-2606.368994,-423.5014068,-1182.423148,-122.9164008,-1375.063164
1/16/2015 1:00,-5330.352334,3020.80231,-2354.33959,-382.7992908,-827.0831448,-86.91949157,-1634.701668
1/16/2015 2:00,-5727.719616,2260.135339,-2098.683578,-365.5119558,-864.2116482,-113.4302779,-1660.520034
1/16/2015 3:00,-6000.976233,2545.075569,-2218.687437,-471.4087537,-878.7085743,-80.86435993,-1731.207571
1/16/2015 4:00,-5392.035629,2873.474928,-2229.401431,-452.4639593,-855.6687532,-181.0976166,-1590.973398
1/16/2015 5:00,-2859.651754,2854.313633,-2006.158469,-394.7204076,-1388.93476,-598.2679811,-657.2349886
1/16/2015 6:00,1978.155311,3468.364681,-2266.387596,-440.8262276,-2209.208962,-1157.654111,460.6955847
1/16/2015 7:00,5665.975342,4236.276644,-2310.057844,77.82859158,-2467.511218,-1159.320549,552.2642355
1/16/2015 8:00,6783.346313,4894.979458,-1634.681601,224.9137956,-2633.447259,-935.4582917,345.1080658
1/16/2015 9:00,7427.677855,5326.240813,-532.7520265,-38.93974599,-2286.428301,-693.1433833,58.76574341
1/16/2015 10:00,7219.224026,5763.197519,-1124.775017,-895.0545947,-1818.019838,-629.8219187,62.06286631
1/16/2015 11:00,6739.970701,6383.641197,-2043.867581,-1726.253199,-1782.533307,-417.8727272,-44.45504876
1/16/2015 12:00,6063.551138,7582.460227,-2526.305961,-2278.696733,-1828.519604,-277.8643078,-178.5994167
1/16/2015 13:00,4575.111557,8258.056046,-3269.300149,-2547.592476,-1463.059667,-190.7537672,-352.9903092
1/16/2015 14:00,3893.338214,7883.034426,-3340.86556,-2111.939849,-1319.990766,39.10071855,-830.3110568
1/16/2015 15:00,3995.243432,6663.479674,-3425.833568,-1625.095374,-1461.776656,-145.3626224,-559.5118784
1/16/2015 16:00,4557.149608,5837.540174,-3252.351322,-754.419884,-2040.56295,-539.1198252,136.5992196
1/16/2015 17:00,7030.039179,4891.551026,-2478.368652,614.8083914,-1950.808713,-732.0040591,69.22734837
1/16/2015 18:00,8296.39372,4920.408124,-1600.875101,1324.105451,-2546.976077,-456.9355485,-222.458909
1/16/2015 19:00,7825.611873,5167.201348,-1956.539269,1134.740033,-2638.689132,-383.2196037,-228.7133335
1/16/2015 20:00,7340.033716,4522.479983,-2260.618435,1222.232082,-2174.112047,-351.6070358,-329.1383289
1/16/2015 21:00,4895.622976,4119.022635,-2746.67997,640.5860565,-1962.092464,-457.3610595,-152.240068
1/16/2015 22:00,1912.058878,3734.40031,-3060.255156,-50.90656584,-1840.435994,-610.0121719,89.48092865
1/16/2015 23:00,-357.6885006,3400.478009,-3246.825157,-234.8301505,-1341.255059,-490.2817167,-304.3872464
1/17/2015 0:00,-2975.524797,2905.594043,-3064.950813,-356.4983569,-1406.459337,-12.32605444,-1277.683194
1/17/2015 1:00,-4753.243578,2159.013948,-2713.497348,-247.6904411,-1040.543673,142.3031803,-1800.228563
1/17/2015 2:00,-5539.646911,1459.765604,-2477.444268,-149.3590858,-825.4462659,123.934148,-1858.757602
1/17/2015 3:00,-5874.838132,1089.033356,-2409.31004,-232.5016448,-929.4795398,103.0387315,-1833.883987
1/17/2015 4:00,-5790.443067,506.3336231,-2258.714637,-146.6627391,-1027.85086,123.4327922,-1840.380199
1/17/2015 5:00,-5195.432537,109.6260522,-2025.350041,-146.9092124,-961.2837737,-253.3408204,-1207.524504
1/17/2015 6:00,-3599.366308,350.8065126,-1749.187722,-185.4080105,-1294.828998,-717.8017926,-224.3799661
1/17/2015 7:00,-1788.239907,422.1537798,-1332.106616,-61.07642519,-1906.868015,-841.0252436,200.7391089
1/17/2015 8:00,1443.406661,554.8071454,-271.657957,111.8538724,-2144.563952,-544.2601085,-138.6110134
1/17/2015 9:00,3618.520197,546.9678647,649.9652365,-516.030112,-2145.254098,-354.8813459,-335.2085623
1/17/2015 10:00,3924.318031,525.7616349,922.599509,-1274.182118,-1904.067486,-181.8274154,-466.1879682
1/17/2015 11:00,3196.382846,673.6207537,736.8717087,-2160.46818,-1808.165787,-95.30070956,-445.677028
1/17/2015 12:00,2938.504215,996.2085686,201.8066791,-2667.494188,-1582.132813,-205.8029046,-296.267397
1/17/2015 13:00,2277.825835,1189.832057,-440.8356024,-2855.402516,-1171.602391,-334.8561664,-168.6278598
1/17/2015 14:00,903.357087,1065.150013,-679.1856392,-2879.343139,-1176.976089,-425.6495523,-68.42261622
1/17/2015 15:00,344.2097027,607.1305527,-900.8068116,-2313.089713,-1312.447836,-546.6753065,-50.17680939
1/17/2015 16:00,916.0025156,87.76111937,-986.0355901,-695.9640392,-1608.478186,-784.520708,85.48841451
1/17/2015 17:00,3743.174057,443.3466781,66.62197991,1424.767404,-2046.967798,-519.8127202,-368.086606
1/17/2015 18:00,5371.056074,1161.831338,604.0478365,2106.896601,-2276.810484,-375.7878448,-550.9337931
1/17/2015 19:00,5968.835663,1603.082606,498.121068,2006.780543,-2371.765925,-488.6838502,-424.682378
1/17/2015 20:00,5630.583104,1584.208934,292.7926424,1882.445437,-2330.053256,-507.3721211,-391.6926265
1/17/2015 21:00,3779.598225,1261.37336,7.813143141,1352.545502,-2409.271203,-598.8317844,-214.1460631
1/17/2015 22:00,1277.995266,893.9752037,-1181.54652,467.8517067,-1989.810714,-803.8755436,44.50148095
1/17/2015 23:00,-1414.064416,441.0468664,-2065.317529,-169.0350215,-1445.781252,-806.6663248,-220.5249179
1/18/2015 0:00,-3737.554915,351.3858928,-2049.261737,-223.5557458,-1314.872586,-333.6358573,-1199.150571
1/18/2015 1:00,-5669.697216,316.0636571,-1961.600288,-244.5104304,-968.476225,-161.1114739,-1572.188319
1/18/2015 2:00,-6825.447605,246.5619869,-1716.401644,-91.33706837,-270.6715512,-219.6276524,-1689.394451
1/18/2015 3:00,-7190.658399,-72.02557083,-1640.001224,30.14916871,-89.79574245,-121.200166,-1929.976486
1/18/2015 4:00,-7259.895284,39.73104203,-1597.336308,-40.3519151,-217.6482474,-158.1829897,-1806.346147
1/18/2015 5:00,-6967.096423,147.2469653,-1419.615171,-50.28403765,-55.61582088,-383.1607048,-1604.62426
1/18/2015 6:00,-5961.272087,327.1517108,-1125.714811,-46.61496034,-66.7686147,-753.1726247,-1046.320753
1/18/2015 7:00,-5053.493118,142.5105264,-1071.408081,-64.67150106,-319.5338947,-833.5958709,-898.4982112
1/18/2015 8:00,-3089.657663,-262.4499462,-954.5713949,-308.9419621,-841.0136107,-989.2748105,-284.8286712
1/18/2015 9:00,-400.3157476,-628.9579616,-878.5151085,-475.0315373,-1369.014954,-1094.124518,307.2927559
1/18/2015 10:00,940.2222052,-506.5479435,-458.4728773,-45.25949167,-1602.907666,-792.5754196,-13.24184949
1/18/2015 11:00,1149.020806,-461.3207151,-138.648657,356.795295,-1791.841878,-432.1158451,-354.0668264
1/18/2015 12:00,1643.983572,-458.1415808,423.8376088,772.9082087,-1982.257281,-230.9381549,-573.9987198
1/18/2015 13:00,1603.988201,-480.6214195,874.0821199,1196.000399,-2230.19279,-69.52931158,-734.7688084
1/18/2015 14:00,112.7682441,-380.8120476,-377.8426468,525.3743012,-1881.788992,-417.9013521,-334.1569455
1/18/2015 15:00,-725.6573986,477.4474169,-1163.023223,177.2790532,-1760.883153,-638.6619357,-36.37454415
1/18/2015 16:00,-581.134886,1114.882033,-1695.957298,3.173431102,-1738.839049,-818.5012139,145.0131815
1/18/2015 17:00,1928.756629,1688.431668,-1363.379753,539.8278082,-2025.37556,-721.4490116,26.51819856
1/18/2015 18:00,4201.19774,1775.615757,-328.4865155,1359.084602,-2240.044059,-584.9905186,-221.2307576
1/18/2015 19:00,5660.868354,1880.893046,135.4104683,1649.112225,-2370.557146,-663.973043,-207.5274426
1/18/2015 20:00,5844.357982,1586.352581,368.4188356,1680.119216,-2446.440823,-737.769287,-158.2750274
1/18/2015 21:00,4528.892827,637.7776685,402.2336348,1450.553447,-2492.580105,-780.8047709,-105.2336847
1/18/2015 22:00,1821.650806,-324.3785681,-230.8063479,698.2741805,-2345.180659,-938.6072651,102.8274952
1/18/2015 23:00,-1672.648943,-1279.688037,-1414.50055,145.372803,-1228.112736,-847.3303158,-443.9531947
1/19/2015 0:00,-4084.204152,-1301.260336,-1276.276906,-213.4526181,-1401.758336,-672.5873819,-803.4702869
1/19/2015 1:00,-5678.14834,-1479.914749,-1358.283901,-275.3059055,-1115.374076,-450.6685915,-1338.031886
1/19/2015 2:00,-6398.735396,-1173.659472,-1290.040473,-245.7394226,-622.3349148,-512.3167639,-1429.800357
1/19/2015 3:00,-6688.253628,-123.5223792,-1410.902205,-267.5754015,-326.1201498,-522.4006857,-1439.003346
1/19/2015 4:00,-6014.824074,884.0149505,-1787.593008,-226.0161677,-341.9748121,-380.0859176,-1526.019228
1/19/2015 5:00,-3026.782914,1647.211443,-2339.804024,-184.4196805,-1112.266758,-345.9560758,-1058.909711
1/19/2015 6:00,1680.682589,2396.340817,-2633.038285,-79.81228851,-2105.029854,-631.0108506,-172.9095735
1/19/2015 7:00,5616.809959,3128.460616,-3237.304476,88.56249289,-2555.803675,-704.7323319,112.9178487
